Name,Latitude,Longitude
Grady Memorial Hospital,33.6335405,-84.4624868
Asa G. Yancey Health Center,33.7737514,-84.4308738
Brookhaven Health Center,33.8277348,-84.3489504
Camp Creek Comprehensive Care Center,33.6608484,-84.5195402
Cascade Outpatient Center,33.7230253,-84.5012369
East Point Health Center,33.6799621,-84.4434361
Kirkwood Health Center,33.7457424,-84.3292258
Lee + White Outpatient Center,33.7296271,-84.4230504
North Fulton Health Center,33.9658186,-84.3652588
Emory Executive Health Center,33.7928206,-84.3244541
